gene_id,SRR25115639,SRR25115640,SRR25115641,SRR25115642,SRR25115643,SRR25115644,SRR25115645,SRR25115646,SRR25115647
Enpp4,19.1174,18.23066,15.98714,10.90107,10.53492,9.37348,11.43214,9.96884,12.20676
Enpp5,36.53879,18.713470010585706,19.43842,19.30817,14.45111,10.078314929,12.32187,11.5135100027459,11.79425
Enpp6,2.307401,5.909264,3.751297,3.527941,4.796967,4.091118,1.357059,0.755254,1.573337
Enpp7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ensa,58.29195,60.833648,55.048212,54.166308,53.633388,52.522025,43.273074,43.903571,42.999855
Enthd1,0.0,0.0,0.0,0.0479478,0.0493862,0.0461531,0.0,0.0,0.0
Entpd1,18.359233,28.707211,18.463371,65.846258,49.83188199999999,47.502860000000005,10.257986,8.973609999999999,9.116685
Entpd2,29.28115,33.24191,29.85731,64.12983,49.62647,55.58727,14.64463,15.22506,14.509714
Entpd3,0.0,0.0291041,0.0,0.141839,0.146178,0.109216,0.0270179,0.135732,0.02843
Entpd4,59.45985400000001,62.74711,46.122291,56.486563,62.576837,54.623603,81.38191599999999,68.02982800000001,79.598692
Entpd4b,27.184754,25.27931,23.164391,28.971863000000003,31.798037,33.429603,35.336116,31.306928,36.145992
Entpd5,28.02194,24.9998611808076,40.982263,21.786661,24.578061,20.197149000000003,59.264438,55.229709,62.466775000000005
Entpd6,8.193329,8.066811,8.170059,10.887211,8.985232,11.593927,11.466152,10.228179,12.075286
Entpd7,1.332674,1.05049,1.262930294387,2.652392,3.948631,3.12426,0.425388,0.7749455000000001,0.391495
Entpd8,0.0,0.0,0.0,0.0,0.0603887,0.0564553,0.0,0.0,0.0
Entr1,64.93813300000001,56.523109,44.4809859,58.866805191975,65.48162824847,56.61528349544,35.403777,38.78081670470792,39.102819
Ents15,10.028366,10.792422,11.1773519,10.981136,11.585832,12.4137328,10.9788029,10.0842887,10.6146942
Eny2,58.26254,52.86982799999999,65.798339,89.32659699999999,78.173955,98.185714,44.508308,39.566674,40.31999
Eogt,10.6583746,14.93499,12.23045,21.57033,22.471714,16.368381,9.73871,10.21553,10.059537
Eola1,21.346,19.4697,17.7618,23.1793,23.2191,25.0213,11.3567,12.3232,14.1376
Eomes,0.0,0.1209466,0.193782,1.164326,0.670356,0.4652818999999999,0.0,0.0343392,0.062095
Ep300,21.737867,23.030384,20.4731504,25.03891,28.179321,15.3443106,16.99157,11.8085731,14.3661935
Ep400,11.4075729,11.422913,9.662283441,14.372049,20.182266,11.9369337,9.158368,7.672264999999999,7.641055000000001
Epas1,59.8373,76.8623,103.69252,73.9835,59.0185,56.8104,140.563,138.9755,132.09398
Epb41,29.897125,35.7961884272415,33.555892,26.11066554447149,22.81459500035048,25.5660107,41.59811492,40.64548440512,43.64424472444851
Epb41l1,19.0597462,8.8168318,9.7027166,25.809622,21.382579,16.500029,4.7607065,6.8984622,5.220623000603126
Epb41l2,58.572067,46.317297,44.826931,100.17453470379,106.9404149,85.07796900279901,23.834792679837,24.0792734,21.286187
Epb41l3,5.160685,3.4759597,3.426155601342943,7.5614269,8.2686321918702,7.285699724950001,5.311668,5.8322032,4.6862659589
Epb41l4a,4.795164799999999,4.611189,4.00699,3.501593,2.3972451,2.79806,4.9045607,4.2788415,4.7068562
Epb41l4aos,11.317975,9.04335,9.264014,25.65556,19.298142,25.647509,6.581866,6.452545,6.763313
Epb41l4b,1.13097504186,1.314531,0.8359110000000001,0.758936,1.2844512,1.36401800173841,1.258223,1.239713,1.038441
Epb41l5,2.9337663000000003,1.4667244000000002,1.7963993,1.1964503,3.517228,1.07273,1.36129,1.60033,2.0692246
Epb42,0.0384119,0.0,0.0,0.0397209,0.0409224,0.0,0.0755445,0.0583855,0.0
Epc1,18.14282,17.089916,14.48574,16.341867,17.214380000000002,17.241312,11.471695,13.95556,11.772779
Epc2,14.46736,11.925719999999998,13.108719999999998,14.03432,12.57216,11.11104,8.32501,7.02725,7.67649
Epcam,0.0615134,0.0605676,0.0594207,0.236076,1.146897,0.170437,0.0559765,0.0,0.0
Epdr1,26.39077,19.95888,21.90436,17.54696,20.61102,19.83236,22.081151,13.416568,21.61628
Epg5,7.2215792,4.55536,4.18947,4.89278,5.57199,3.57426,3.808122,2.71464,2.79852
Epgn,0.12187,0.3000092014,0.294315,0.291201,0.421398,0.0,0.0,0.290471,0.11704
Epha1,2.085577,1.01606,0.725686,2.146527,1.410105,1.7577969999999998,0.3010819999999999,0.311062,0.235063
Epha10,0.0,0.0425778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Epha2,11.8749,6.02556,6.327451,8.38685,8.38778,7.9285,3.752643,3.81839,5.01395
Epha3,0.602012,0.29637955,0.289827,1.2185568,1.69666,1.61662,0.1460925,0.0676571,0.0340234
Epha4,3.601857,5.206241,5.289449,1.850158,2.486031,2.452184,16.208421700000002,13.4261075,11.553902000931458
Epha5,0.0316443,0.0205131,0.0,0.0399912,0.0461641,0.0,0.07609230113758,0.0,0.0304359
Epha6,0.0,0.0,0.0,0.0,0.0,0.0,0.0236072,0.0,0.110414
Epha7,2.68090244,4.71774,2.3892987000000003,6.7534073,12.0596094,10.1034052,1.25763001,0.7072597,1.9483227
Epha8,0.0,0.0,0.0,0.0,0.0,0.0,0.0195549,0.0,0.0
Ephb1,3.8491164,2.814507,2.65618,4.08173822014,3.8468663,5.079860200000001,3.514485000479628,2.5908467,2.3350702
Ephb2,1.870071,1.5332476000000002,0.864293,4.3475334,7.071608,5.9607030000000005,0.2783838,0.2775296,0.6401067
Ephb3,10.62131800482,9.8261672,7.4109102,17.06806,23.20718100051668,18.4153345,6.934186100000001,6.5838605,7.199054266999999
Ephb4,30.813750000971435,32.90147,24.73377,39.99732000175261,36.65483,37.867090000000005,26.53851,24.850885,26.75724
Ephb6,6.94858,4.55732,4.43116,6.012981999999999,9.0557,10.36877,0.951319,0.284166,0.67626
Ephx1,173.4780278889,123.5696,96.5902,124.49426,135.6483800107757,115.36960181764,28.99963,30.52374,29.63705
Ephx2,109.609,121.641,160.758,94.005,66.7723,86.4069,232.481,225.52775,241.637
Ephx3,1.703961,2.568056,3.2501800000000003,6.34197,2.7306,3.86782,1.920912,1.818324,2.1593
Ephx4,0.698033,0.0,0.168414,0.718146,0.688894,0.322278,0.158222,0.165993,0.0
Epm2a,13.5092,15.7856,17.6094,8.90296,9.45199,9.173,16.0733,14.1329,15.9577
Epm2aip1,10.89042,10.511819,9.407863,11.12182,14.697532,11.82942,8.854707000000001,7.996189999999999,9.390119
Epn1,82.79966200000001,93.880872,88.635783,122.73089,108.97224,114.802633,97.802651,92.518502,97.921445
Epn2,18.627228,18.9504041321,19.652066,21.080972,19.063089,18.0797885,16.781629000000002,15.654556,15.20229
Epn3,12.51021,19.03106,18.54449,10.88876,10.98137,11.439073,11.539208,13.60188,14.93044
Epo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Epop,0.226116,0.267182,0.524527,1.12834,0.581174,0.751909,0.164993,0.0863484,0.260797
Epor,0.791655,0.946084,1.17652,3.24853,1.618989,1.40608,1.44092,1.50951,1.283004
Epp13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eppin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eppk1,0.870517,0.393247,0.564267,0.552049,0.529747,0.361582,0.0292939,0.061195,0.0999796
Eprn,0.282022,0.5553159999999999,0.72562,0.540967,0.278256,1.200816,0.510916,0.423666,0.721038
Eprs,45.0184639,42.2868703,44.1819871,43.2294956,47.7010987,46.7320948,35.263772,31.48142,35.7427834
Eps15,36.042629,30.413508,30.913125,49.663016,44.72084,34.933281,22.772013,20.71062,21.701973
Eps15l1,37.983747300000005,32.36697,29.84437,33.15176,38.88363,34.3603964,24.539343,23.363553,24.03245
Eps8,18.2623868,7.394276,5.8452703,13.2739139,13.746557,12.021978,4.73673,3.980434,4.578857999999999
Eps8l1,1.3761187,3.880426,3.191409,3.600225,3.634698,3.943871,3.115262,2.1823036,1.3033
Eps8l2,5.663096,2.446961,3.439425,4.072138,4.118809,1.505388,2.25809,1.44266,1.5933190000000002
Eps8l3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Epsti1,5.343921,6.816393,5.01449,19.17665,18.349274,19.472404,1.66096,1.196018328176,1.2914924
Epx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Epyc,0.311911,0.184269,0.197867,1.01748,0.739515,0.518531,0.0,0.0,0.0
Eqtn,0.389209,0.3063574,0.0,0.4009656,0.52729,0.575674,0.0,0.277421,0.0
Eral1,12.95169,12.04381,11.644653,13.120012,15.135653,12.94016,14.82454,16.69839,15.781709
Erap1,25.029045,25.541348,27.235551,30.695576,28.8587979,28.372225,20.34457,16.757459,21.569813
Eras,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Erbb2,7.12007,7.08843,5.00199,8.42754,10.308,9.97944,3.35034,3.3992,3.77855
Erbb3,3.32161,3.17288,3.35846,1.86533,2.334,2.10218,4.12196,3.71948,3.96457
Erbb4,1.251318,1.320205,1.653518,0.5893174,1.38784,0.4828571,1.391291,1.149846,1.337698
Erbin,31.3617735,29.611921,25.8154874,37.526374,43.207171,32.1528477,17.222713600000002,15.40743,15.94585
Erc1,10.797587,11.86376,13.454941,8.6753872,10.60143,9.2922382,15.6167193,14.7038735,15.967655
Erc2,1.328438,2.0472,2.424233,1.3744866,1.730551,1.38456022122,0.4599346,0.33365332,0.8694896000000001
Ercc1,38.964962013000005,31.173992,30.983414,40.052881,44.759531,39.577216,20.956986,27.61709,30.718912
Ercc2,10.478957,9.516973,7.331229,9.47384100129092,14.411219115299,14.580485,7.867431,6.713961356924304,7.369418640199999
Ercc3,17.840863000000002,15.831945,14.8525,21.9689,19.7635,21.814115,11.8281,10.525064,11.905
Ercc4,6.242826,6.13058,5.56555,7.674937,8.517292,7.970766,5.099067,3.987166,4.197542
Ercc5,15.435479,10.6338675,9.939815,10.965107,12.556569,11.03645,8.856697,6.849788,8.2833108
Ercc6,3.4497516,3.458365,2.802016,3.03678,3.9215287,2.7666455,1.9981571,1.17174000245287,1.933309
Ercc6l,0.283749,0.316681,0.494136,1.0532,1.25422,1.41563,0.294418,0.0905052,0.200267
Ercc6l2,9.4397639,7.5133188,7.827602,11.4176086,11.4155659,8.5703224,6.4782349,5.3430161,7.156648000000001
Ercc8,3.305302,3.5980132,2.665631,3.4406467,3.35528,3.3986758,2.7079029,3.9540508,3.1941500377852003
Ereg,1.74099,1.20734,0.782714,2.20704,3.43118,2.27843,0.0224317,0.0234523,0.0471865
Erf,15.1914492,17.63393,11.57702,30.62064,29.64154,26.22039,8.55626,5.142837,6.29832
Erfe,0.1767893999999999,0.1740078,0.0,0.1919561,1.083017,0.377777,0.0,0.0,0.0352628
Erfl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Erg,14.960807,22.973369,19.38989701,36.937195,38.82169,30.08764,18.01565,20.041193,21.3989900219349
Erg28,12.460353,11.93895,7.313871,20.994999,18.602668,20.7852154,4.8570468,4.0646487,4.327661
Ergic1,64.049318,50.005217,47.229011,86.772862,96.307424,86.4763849,41.981729300000005,39.8579821,39.578287
Ergic2,72.740411,60.998701,51.225694,72.89744,85.887641,69.573543,50.927094,40.837711,45.060901
Ergic3,140.17901,123.73843200000002,93.415431,190.807797546181,201.803555,212.6781,45.87402,52.880889,44.021240985000006
Erh,74.590694,73.82633799999999,79.663931,123.789779,121.34779500000002,114.548547,59.8453,51.01240299999999,61.3912
Eri1,5.43816,5.6004591,5.10806,8.8001346,8.94086,8.55035,3.643954,5.45168,3.2031910000000003
Eri2,3.1806380161335,2.011995,1.837806510863,5.0374287,5.5841800327513,3.1641169,1.043854000449908,0.7855497,1.63627
Eri3,61.01961,61.778924,54.074157,61.12809,71.27302999999999,75.881395,47.045607,42.485357,45.98224
Erich1,5.86518,6.3303,7.2296,6.151595,9.97162,5.8035,3.95447,2.99327,3.9327
Erich2,0.836345,0.128109,0.110468,0.249659,0.954696,0.0,0.0,0.0,0.0624641
Erich2os,0.0,0.123646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Erich3,0.1334918,0.1092864,0.0855676,0.1031966,0.0875204,0.0752754,0.0329213,0.08458549,0.14646087
Erich4,0.0,0.0,0.1257186,0.1250707,0.1285339,0.1204291,0.0,0.0,0.3745278999999999
Erich5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Erich6,0.239374,0.141422,0.046269,0.183763,0.0473219,0.132663,0.0,0.0913901,0.0
Erich6b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Erlec1,45.783991,47.901231,43.818781,74.972354,67.91538,78.866106,36.514495,33.450132,37.833957
Erlin1,15.553912,9.9562915,10.6240045,14.81255000128907,14.95949,13.442536999999998,4.929424,4.95729934117,3.952296
Erlin2,18.21380300792301,19.666009000000003,18.022545,22.587592,26.73893,20.418682,13.2994089,12.290467,13.784211
Ermap,0.9462962,0.453391,0.0857424,0.199264,0.285029,0.404883,0.0211049,0.0220633,0.2100185
Ermard,37.804705,29.742511,27.17459,30.930003,39.693496,41.027618291219,23.791662,19.99945000421903,30.491834
Ermn,0.0,0.0,0.0,0.0,0.0,0.0517439,0.0,0.0,0.0
Ermp1,15.451649,7.922823999999999,10.882016,14.8709328,10.7651269,10.71654,7.517366000000001,7.0495733,6.806319
Ern1,5.96135,4.711854000000001,4.54964,7.817282,10.117572,6.615599,3.53151,3.306,3.641930000417575
Ern2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ero1a,22.026713,17.316544,21.774045,21.99334,23.30043,20.32008,10.34503,11.08771,9.43753
Ero1b,5.7245948,4.664621,3.820759,14.940532,14.827341,13.038561,2.38657,2.3728,2.6989912
Erp27,0.225025,0.3706175,0.0,0.539429,0.332786,0.970041,0.203298,0.1529588,0.10777
Erp29,82.73732,79.521242,77.8535002,229.62636,205.784835,234.835938,65.0041621,55.298948,58.0318615
Erp44,34.21655,26.4631124917,23.7648,57.73918,47.1668,59.0563,20.0586,18.3839,19.59868
Errfi1,46.838377,45.41511,42.733621,20.6439,17.0984,16.561704000000002,13.791065,11.036,13.861274
Erv3,0.0,0.0297835,0.0,0.0870893,0.0,0.0279412,0.0,0.0,0.0
Esam,53.89132,50.819939,51.684727,86.0779,61.028870000000005,70.68149,53.71753,53.3121,57.043121
Esco1,8.25811007,8.32429983994,8.70697,11.6267673,9.79114000164865,10.8755,6.13592331,6.113611082829999,5.594746252
Esco2,0.424371,0.661645,0.444516,2.0583224,1.78363,2.244942,0.1825606,0.101373,0.1951362999999999
Esd,300.467176,241.54932,215.1308,286.371905,265.69351,294.54247000000004,126.24676,124.70396,128.13832000000002
Esf1,8.84266,7.04898,7.03905,6.84173,7.73518,7.61323,5.82842,4.4566,7.09707
Esm1,4.0746,4.75508,3.30562,3.95841,6.06561,6.59784,1.74226,1.34409,1.74012
Esp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Esp15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Esp16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Esp18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Esp22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Esp23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Esp24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Esp3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Esp31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Esp34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Esp36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Esp38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Esp4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Esp5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Esp6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Esp8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Espl1,5.10494900331847,1.51388446,1.391475,7.467251001312221,3.81425505133,6.4898434300000005,0.7449252,0.57666396,1.4469501
Espn,6.434235,2.1268320000000003,1.8198415,2.9194163,2.7108859,2.329592,0.7667269999999999,1.4716252,2.3116429446
Espnl,0.0184043,0.072495,0.0356119,0.0,0.036426,0.0340073,0.0337017,0.0341253,0.0177135
Esr1,3.6857029,1.086946,1.7159792000000005,2.6580795000000004,1.4853202,0.828874,0.514101731,0.10802664,0.151505
Esr2,0.0,0.0,0.0331337,0.0328878,0.0677787,0.031655,0.0313035,0.0327454,0.0
Esrp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Esrp2,0.8043,0.202925,0.480254,0.613814,1.042349,0.377091,0.7092919999999999,0.137805,0.3616569
Esrra,52.18492104516,60.8168900945964,71.86726200417246,39.241359,33.156920237076,38.961810089593705,88.75514000000001,72.86421166207,86.4533
Esrrb,7.62501,11.6021963,11.731706,2.92678,4.29778,4.41596,13.647023,13.530991,13.81175
Esrrg,9.79152,13.606359,12.654437,4.720754,6.769,4.658594,13.254707,11.286821,12.12317900087869
Ess2,10.346698,13.51395,7.578515,15.69576,13.600898,15.78082,6.146727,5.34493,6.291684
Esx1,0.0,0.18801,0.261647,0.0,0.0,0.0,0.0,0.233295,0.473086
Esyt1,38.96867041,33.408436,33.363045,99.773981,86.13509,78.431916,17.385977,16.704451,18.4176247
Esyt2,20.3153726,23.555453,20.5319694,37.823058,18.7500647074,32.0149454,12.85679571282,11.78110058,12.7574152
Esyt3,1.954875,0.332424,0.569393,0.475248,0.47932926739,0.2253678,0.0617799,0.0215278,0.0216556
Etaa1,2.63489,1.83294,1.87061,3.55009,3.53966,2.74691,1.57015,1.52595,1.30251
Etaa1os,2.386858,1.89987,0.341798,2.745087,2.348993,1.986002,0.7996779999999999,0.357394,0.0
Etd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Etf1,62.9024,60.5109,66.0356,60.2179,58.6459,60.8217,51.2256,45.0175,49.9091
Etfa,259.64635,298.87111,395.99528,159.29962999999998,139.536327,156.17426,560.17633,516.55971,570.9467500000001
Etfb,338.18120400000004,377.96544,515.91016,266.47251,173.86551,237.988058,1011.215826,904.718277,993.293547
Etfbkmt,17.59792,13.10058000125838,18.57241,14.8572296514,10.1687373,9.7909601215,19.04547550386,18.64567,19.47949
Etfbl,0.407553,1.04605,0.268235,0.0,0.0,0.41682,0.323395,1.19889,0.6034029999999999
Etfdh,138.67685417872698,179.745417,256.349563,75.624279,71.389769,80.9284846,425.041749,394.3449571,429.719563
Etfrf1,47.280653990000005,48.49723,57.70287,37.85382,32.963021999999995,40.12751,59.83651,60.63761002332341,66.04308
Ethe1,19.2328,18.8639,21.1318,18.6624,16.5173,21.9805,27.8472,27.7897,31.1888
Etl4,11.378506,13.04228100663705,9.507763,10.85410601,12.252618,7.625154,19.5737556,13.969723,16.575428000000002
Etnk1,19.559986,14.2169368,15.0746899,19.28354,21.956783,17.3154547,12.929212,11.6066444,12.723852
Etnk2,1.033657,0.5308923999999999,0.39652740036,0.390813,1.4297408,0.28214,0.3326,0.194316,0.0927296
Etnppl,0.0,0.0222388,0.0,0.0,0.0,0.0,0.0,0.0,0.2855997
Etohd2,1.931652,1.746737,1.966193,1.093296,1.00097,1.108554,2.158461,1.950385,1.664124
Etos1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ets1,16.992963,25.1034143,23.900763,36.292682,33.294167,30.742586,35.21436,36.4225689,40.33242
Ets2,29.65134,42.693527,36.354618,38.080929,42.337569,38.570767,67.0721432,61.9074524341,72.5469094
Etv1,13.868977,9.440783,6.64689775604,5.9772615,6.966759,3.355782,6.45431,4.417547,6.713201328419999
Etv2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Etv3,8.450343,9.007681,8.8520529,15.4047296,17.655278,13.484824,8.847001,7.717381,8.370398999999999
Etv3l,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Etv4,5.38892,2.84920972159,0.968878,5.360668,5.4042010000000005,6.62153,1.6407429,1.155905,0.7783110009330141
Etv5,21.492672,26.2719,19.68857,13.563,15.0393,13.93426,11.2214,9.506445,10.871
Etv6,12.895428,13.16635,11.732945,21.642953,23.785422,23.153288,7.569618999999999,7.099195,7.580481
Eva1a,1.100786,2.26149,1.10937,2.66762,2.44828,3.1534820000000003,2.58547,2.42033,1.39316
Eva1b,25.8318,20.31149,18.89933,62.22233,73.32718,76.29978,6.38916,7.4698,6.36746
Eva1c,3.091996,2.937379,1.5117130841000002,1.74675109,1.786491,2.1853800000000003,0.660864,0.182003,0.387186
Evc,21.8995573,15.451361,10.401913,19.423813,20.725167,20.067441,3.153169,3.5788082,3.764932
Evc2,13.735427,7.704043,7.37481,13.1240344,12.739909,11.5749186,2.87559,2.432479,2.687923
Evi2,0.1044270018,0.4470706866,0.26557303688,2.35791669,2.84139471,1.7631844951,0.0934807,0.04994679662,0.3533500534
Evi2a,9.767964,7.93577,7.31757,66.95153,61.14326,56.31022,5.156422200000001,4.432406,4.337184
Evi2b,5.00477,5.99676,5.1697,32.7841,31.5425,24.3764,2.57229,2.03046,1.57661
Evi5,17.8288,13.610312,11.782382,15.041912,17.22177564,13.399695,5.940681,5.920451,5.565905900000001
Evi5l,14.023705,14.209206000000002,13.327283,12.949843,12.901914,11.625553,10.7499360118,10.300482,11.026534
Evl,25.93949355875,33.359399960000005,19.189672,78.3501946277,70.33065,80.6841760815,13.3786906,16.440328,19.6898156795
Evpl,1.37502,0.615489,0.347733,0.779985,0.340221,0.173237,0.143121,0.0149559,0.0601637
Evx1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Evx1os,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Evx2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ewsr1,142.917473,119.668737,96.07107,178.790178,196.5293,218.19282,90.432894,87.65073,89.07979040000001
Exd1,0.663666,0.578829,0.75219,0.65524,0.337742,0.626493,0.156232,0.2449477,0.255482
Exd2,13.228528,12.878508,10.162245,8.489109,10.758462,8.157116,9.827576,8.425554,8.333766
Exo1,0.3011497,0.53049717,1.0714937,1.5902307999999998,2.345803,0.82032127,0.2184819999999999,0.2101393,0.4265827
Exo5,4.19325,2.846208,2.3593,11.154386,10.56838,11.837598,1.988598406314,2.2281801762,3.084075
Exoc1,25.976946,23.0478189,19.4543777,39.6629386,37.2359411,36.6892176,12.6935306,9.1831326,9.3956138956151
Exoc1l,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exoc2,10.916274,11.540502,10.272415,14.897662,16.09607,12.9200824,8.144626,7.663824999999999,9.174765
Exoc3,36.725023,35.1346,31.21442,35.13398,30.11904,36.00135,29.30593,32.149253,29.739529
Exoc3l,3.104744,4.742185,3.410985084,8.238485,8.83713,10.324668,5.078128,5.454824,5.173891
Exoc3l2,4.6802,5.172750000000001,3.69243,5.63684,3.87088,5.95517,0.669373,0.638164,0.550747
Exoc3l4,10.6162901,7.4954773,6.40761,18.5305427,19.972892,21.468302631,4.944976498,5.002174,3.3399185000000005
Exoc4,28.862207,28.3478561,27.4738994,25.9621723,30.0121689,26.600943,18.192882,17.1094291,19.587838
Exoc5,19.991066,19.2680763,17.4020291,21.5057215,25.724503,23.0729983,10.486928,10.47067,11.1453295
Exoc6,17.42131,18.97236,22.04789,15.686139,14.26035,15.7789,21.20701,20.036311,20.608382
Exoc6b,17.117517099999997,12.5754064,10.870548,14.6934155,14.509288,12.315688,7.55775,7.301702,8.185148
Exoc7,38.275871,35.224868,35.55568,39.466582,45.503586,41.984181,37.89431,32.63944,30.999976
Exoc8,8.37383,6.77821,6.82823,8.52196,8.69776,9.01222,5.85772,5.38939,5.80097
Exog,3.2365068,2.764827,3.04562900309723,3.914718,4.4448,4.1429241,1.3318075,1.8561255,1.7047966
Exosc1,19.383439,16.573645,14.870552,23.372352,20.518456,22.3595033,10.518812,11.0486947,11.2906121
Exosc10,31.154375,30.770541,28.280122,31.968059,34.077342,36.553995,28.272425,25.531152,27.191254
Exosc2,12.031217,12.302307,8.712137,13.21822,10.916309,15.720074,6.158235,8.637151,5.739169
Exosc3,14.496,10.3885,12.678506,18.25896,14.0851,17.50044,12.5779,11.04481,11.4381
Exosc4,14.27201,12.864235,12.7894,16.1097,13.4061,19.350052,12.9635,11.834136999999998,11.7199
Exosc5,18.416973,16.819109,14.757084,24.905507,21.688344,25.9366786,8.9609493,8.23422,11.1074240617826
Exosc6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exosc7,23.7222528,23.460306,22.408722,23.055715900000003,19.359106,19.7243691,22.6961775,17.711411000000002,20.5351268
Exosc8,21.065869,17.718934,17.61363,24.407285,23.090132,24.552121,11.984433,12.6257,11.54927
Exosc9,21.8770627,22.245095,20.1524348,24.4235307,22.342311,25.746269,15.157482900000002,12.792273,15.4133794
Exph5,0.134218,0.0165216,0.0,0.0483161,0.0830199,0.0310013,0.0,0.0,0.0807444
Ext1,31.35921,32.352140000000006,25.83435,87.72719,109.3476,102.90234,22.92153,21.48015,21.74275
Ext2,39.2267191,34.5386336,32.080331,65.9209537,61.6046275,62.589547,28.7823271,29.492091,29.09212
Extl1,10.5248,11.9104,11.4856,3.69716,3.10689,4.39706,12.3437,12.3421,13.2189
Extl2,15.814964,12.227001,11.33634,14.39436526,15.11782,14.423422757,9.085009,7.525234597,7.577310000000001
Extl3,27.2601500376881,29.3393957188,27.5986200603292,37.9166827,35.802525254592,32.476991328048,22.27415,19.724731143619,22.87150122926
Eya1,0.3565844999999999,0.5753748000000001,0.943792118,0.111519834,0.63076416,0.338248,1.742684,1.0407378,0.7314084909480001
Eya2,10.775940000417762,5.871511,4.99022,9.07520901028,5.276275,9.404605,0.955523009,0.79551383,2.15346
Eya3,17.7174310276013,22.164616,19.704560444,18.741882,20.708084682527,15.2840718,17.33495804196418,18.643007116047,17.405446
Eya4,1.13922,1.372905,0.520894,3.52827,6.5654585,4.9143723,0.229682,0.27753,0.145592
Ezh1,24.182434,20.738454,18.9808812,24.516772,24.321746,20.221443,16.77459,15.55811,16.38047
Ezh2,8.479195,8.601382,6.882418899999999,14.0682137407,16.056598,16.843496094309998,7.87000706,4.2260105006,4.041665
Ezhip,0.0580931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ezr,79.3576,48.14576,36.2543,32.3447,27.0178,28.3182,32.5412,27.3779,32.119594
F10,1.451956,0.6466540000000001,0.4385128,2.267786,1.782766,2.1187,0.137492,0.1254133,0.119878
F11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F11r,43.656552818,41.60222,34.3767,53.1525,50.9629,58.81871,30.154,31.435729,29.7788
F12,0.0541439,0.0533127,0.0,0.103906,0.0535053,0.286483,0.0,0.0,0.0
F13a1,55.930004,10.323955,19.802261,29.872454,12.5981443,7.832004700000001,17.473605,14.871357,14.915286
F13b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2r,36.2851,51.4535,38.5871,96.2726,116.735,102.034,18.3749,17.9871,20.5458
F2rl1,1.54676,1.78314,1.86017,3.04132,2.53676,3.76374,0.447805,0.504562,0.90685
